,PageID,PageNo,Lang,XDPI,YDPI,PageStartX,PageStartY,PageWidth,PageHeight,BlockID,BlockType,BlockStartX,BlockStartY,BlockWidth,BlockHeight,LineID,LineStartX,LineStartY,LineWidth,LineHeight,WordID,WordValue,WordStartX,WordStartY,WordWidth,WordHeight,WordStyle,FontColor,FontSize,FontFamily,FontWeight,FontName,WordCN,CharList,BlockWordCount,BlockText,LineCount,AvgLineDensity,LineWordCount,LineText,WordStyleCount,WordDistance,AvgWordDistance,TextGroupSeparator
38,TM000001,0,en-us,300,300,0,0,2550,3300,8,Block,262,1540,295,65,0,262,1540,295,65,1,Description:,337,1567,220,38,1,None,11, swiss,, calibri,999999999999,"[{u'CharWidth': 24, u'CharStartX': 337, u'CharStartY': 1567, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'D', u'CharHeight': 30}, {u'CharWidth': 18, u'CharStartX': 365, u'CharStartY': 1575, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'e', u'CharHeight': 22}, {u'CharWidth': 15, u'CharStartX': 387, u'CharStartY': 1575, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 2, u'CharValue': u's', u'CharHeight': 22}, {u'CharWidth': 17, u'CharStartX': 405, u'CharStartY': 1575, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'c', u'CharHeight': 22}, {u'CharWidth': 11, u'CharStartX': 427, u'CharStartY': 1575, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'r', u'CharHeight': 22}, {u'CharWidth': 6, u'CharStartX': 441, u'CharStartY': 1567, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'i', u'CharHeight': 30}, {u'CharWidth': 20, u'CharStartX': 452, u'CharStartY': 1575, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'p', u'CharHeight': 30}, {u'CharWidth': 14, u'CharStartX': 473, u'CharStartY': 1570, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 7, u'CharValue': u't', u'CharHeight': 27}, {u'CharWidth': 6, u'CharStartX': 491, u'CharStartY': 1567, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 8, u'CharValue': u'i', u'CharHeight': 30}, {u'CharWidth': 21, u'CharStartX': 501, u'CharStartY': 1575, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 9, u'CharValue': u'o', u'CharHeight': 22}, {u'CharWidth': 18, u'CharStartX': 527, u'CharStartY': 1575, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 10, u'CharValue': u'n', u'CharHeight': 22}, {u'CharWidth': 5, u'CharStartX': 552, u'CharStartY': 1576, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 11, u'CharValue': u':', u'CharHeight': 21}]",2,Job Description:,1,2,2,Job Description:,1,15.0,7.5,True
39,TM000001,0,en-us,300,300,0,0,2550,3300,9,Block,753,1595,237,31,0,753,1595,237,31,0,Environment,753,1595,237,31,1,None,11, swiss,, calibri,99999999999,"[{u'CharWidth': 18, u'CharStartX': 753, u'CharStartY': 1596, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'E', u'CharHeight': 29}, {u'CharWidth': 17, u'CharStartX': 776, u'CharStartY': 1602, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'n', u'CharHeight': 24}, {u'CharWidth': 20, u'CharStartX': 797, u'CharStartY': 1603, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'v', u'CharHeight': 23}, {u'CharWidth': 6, u'CharStartX': 820, u'CharStartY': 1595, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'i', u'CharHeight': 31}, {u'CharWidth': 11, u'CharStartX': 832, u'CharStartY': 1602, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'r', u'CharHeight': 24}, {u'CharWidth': 20, u'CharStartX': 847, u'CharStartY': 1602, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'o', u'CharHeight': 24}, {u'CharWidth': 18, u'CharStartX': 872, u'CharStartY': 1602, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'n', u'CharHeight': 24}, {u'CharWidth': 30, u'CharStartX': 896, u'CharStartY': 1602, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'm', u'CharHeight': 24}, {u'CharWidth': 19, u'CharStartX': 932, u'CharStartY': 1602, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 8, u'CharValue': u'e', u'CharHeight': 24}, {u'CharWidth': 17, u'CharStartX': 955, u'CharStartY': 1602, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 9, u'CharValue': u'n', u'CharHeight': 24}, {u'CharWidth': 14, u'CharStartX': 976, u'CharStartY': 1597, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 10, u'CharValue': u't', u'CharHeight': 29}]",1,Environment,1,1,1,Environment,1,0.0,0.0,True
40,TM000001,0,en-us,300,300,0,0,2550,3300,10,Block,1382,1667,165,31,0,1382,1667,165,31,0,Purchase,1382,1667,165,31,1,None,11, swiss,, calibri,99999999,"[{u'CharWidth': 19, u'CharStartX': 1382, u'CharStartY': 1668, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'P', u'CharHeight': 30}, {u'CharWidth': 17, u'CharStartX': 1406, u'CharStartY': 1676, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'u', u'CharHeight': 22}, {u'CharWidth': 12, u'CharStartX': 1430, u'CharStartY': 1676, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'r', u'CharHeight': 22}, {u'CharWidth': 18, u'CharStartX': 1443, u'CharStartY': 1676, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'c', u'CharHeight': 22}, {u'CharWidth': 17, u'CharStartX': 1465, u'CharStartY': 1667, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'h', u'CharHeight': 31}, {u'CharWidth': 18, u'CharStartX': 1488, u'CharStartY': 1676, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'a', u'CharHeight': 22}, {u'CharWidth': 15, u'CharStartX': 1510, u'CharStartY': 1676, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 6, u'CharValue': u's', u'CharHeight': 22}, {u'CharWidth': 20, u'CharStartX': 1527, u'CharStartY': 1676, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'e', u'CharHeight': 22}]",1,Purchase,1,1,1,Purchase,1,0.0,0.0,True
41,TM000001,0,en-us,300,300,0,0,2550,3300,11,Block,265,1668,1490,67,0,265,1668,1490,67,0,Requesting,265,1696,203,39,1,None,11, swiss,, calibri,9999999999,"[{u'CharWidth': 20, u'CharStartX': 265, u'CharStartY': 1697, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'R', u'CharHeight': 30}, {u'CharWidth': 19, u'CharStartX': 288, u'CharStartY': 1703, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'e', u'CharHeight': 24}, {u'CharWidth': 19, u'CharStartX': 312, u'CharStartY': 1703, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'q', u'CharHeight': 30}, {u'CharWidth': 18, u'CharStartX': 337, u'CharStartY': 1703, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'u', u'CharHeight': 24}, {u'CharWidth': 18, u'CharStartX': 360, u'CharStartY': 1703, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'e', u'CharHeight': 24}, {u'CharWidth': 15, u'CharStartX': 382, u'CharStartY': 1703, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 5, u'CharValue': u's', u'CharHeight': 24}, {u'CharWidth': 14, u'CharStartX': 398, u'CharStartY': 1698, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 6, u'CharValue': u't', u'CharHeight': 29}, {u'CharWidth': 6, u'CharStartX': 416, u'CharStartY': 1696, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'i', u'CharHeight': 31}, {u'CharWidth': 18, u'CharStartX': 427, u'CharStartY': 1703, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 8, u'CharValue': u'n', u'CharHeight': 24}, {u'CharWidth': 18, u'CharStartX': 450, u'CharStartY': 1703, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 9, u'CharValue': u'g', u'CharHeight': 32}]",5,Requesting Manager: Jazmine Kirk 9382191,1,5,5,Requesting Manager: Jazmine Kirk 9382191,1,0.0,147.8,False
42,TM000001,0,en-us,300,300,0,0,2550,3300,11,Block,265,1668,1490,67,0,265,1668,1490,67,1,Manager:,482,1697,175,38,1,None,11, swiss,, calibri,99999999,"[{u'CharWidth': 33, u'CharStartX': 482, u'CharStartY': 1697, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'M', u'CharHeight': 30}, {u'CharWidth': 16, u'CharStartX': 522, u'CharStartY': 1703, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'a', u'CharHeight': 24}, {u'CharWidth': 17, u'CharStartX': 545, u'CharStartY': 1703, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'n', u'CharHeight': 24}, {u'CharWidth': 18, u'CharStartX': 567, u'CharStartY': 1703, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'a', u'CharHeight': 24}, {u'CharWidth': 19, u'CharStartX': 588, u'CharStartY': 1703, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'g', u'CharHeight': 32}, {u'CharWidth': 19, u'CharStartX': 611, u'CharStartY': 1703, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'e', u'CharHeight': 24}, {u'CharWidth': 12, u'CharStartX': 635, u'CharStartY': 1703, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'r', u'CharHeight': 24}, {u'CharWidth': 5, u'CharStartX': 652, u'CharStartY': 1705, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 7, u'CharValue': u':', u'CharHeight': 22}]",5,Requesting Manager: Jazmine Kirk 9382191,1,5,5,Requesting Manager: Jazmine Kirk 9382191,1,14.0,147.8,False
43,TM000001,0,en-us,300,300,0,0,2550,3300,11,Block,265,1668,1490,67,0,265,1668,1490,67,2,Jazmine,751,1696,146,31,1,None,11, swiss,, calibri,9999999,"[{u'CharWidth': 11, u'CharStartX': 751, u'CharStartY': 1697, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'J', u'CharHeight': 30}, {u'CharWidth': 18, u'CharStartX': 767, u'CharStartY': 1703, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'a', u'CharHeight': 24}, {u'CharWidth': 15, u'CharStartX': 788, u'CharStartY': 1705, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'z', u'CharHeight': 21}, {u'CharWidth': 30, u'CharStartX': 808, u'CharStartY': 1703, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'm', u'CharHeight': 24}, {u'CharWidth': 7, u'CharStartX': 843, u'CharStartY': 1696, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'i', u'CharHeight': 31}, {u'CharWidth': 17, u'CharStartX': 856, u'CharStartY': 1703, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'n', u'CharHeight': 24}, {u'CharWidth': 19, u'CharStartX': 878, u'CharStartY': 1703, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'e', u'CharHeight': 24}]",5,Requesting Manager: Jazmine Kirk 9382191,1,5,5,Requesting Manager: Jazmine Kirk 9382191,1,94.0,147.8,False
44,TM000001,0,en-us,300,300,0,0,2550,3300,11,Block,265,1668,1490,67,0,265,1668,1490,67,3,Kirk,912,1695,68,32,1,None,11, swiss,, calibri,9999,"[{u'CharWidth': 20, u'CharStartX': 912, u'CharStartY': 1697, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'K', u'CharHeight': 30}, {u'CharWidth': 6, u'CharStartX': 936, u'CharStartY': 1696, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'i', u'CharHeight': 31}, {u'CharWidth': 11, u'CharStartX': 947, u'CharStartY': 1703, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'r', u'CharHeight': 24}, {u'CharWidth': 18, u'CharStartX': 962, u'CharStartY': 1695, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'k', u'CharHeight': 32}]",5,Requesting Manager: Jazmine Kirk 9382191,1,5,5,Requesting Manager: Jazmine Kirk 9382191,1,15.0,147.8,False
45,TM000001,0,en-us,300,300,0,0,2550,3300,11,Block,265,1668,1490,67,0,265,1668,1490,67,4,9382191,1596,1697,159,30,1,None,11, swiss,, calibri,9999999,"[{u'CharWidth': 20, u'CharStartX': 1596, u'CharStartY': 1697, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'9', u'CharHeight': 30}, {u'CharWidth': 18, u'CharStartX': 1620, u'CharStartY': 1697, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'3', u'CharHeight': 30}, {u'CharWidth': 20, u'CharStartX': 1642, u'CharStartY': 1697, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'8', u'CharHeight': 30}, {u'CharWidth': 19, u'CharStartX': 1667, u'CharStartY': 1697, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'2', u'CharHeight': 29}, {u'CharWidth': 17, u'CharStartX': 1691, u'CharStartY': 1697, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'1', u'CharHeight': 29}, {u'CharWidth': 20, u'CharStartX': 1712, u'CharStartY': 1697, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'9', u'CharHeight': 30}, {u'CharWidth': 18, u'CharStartX': 1737, u'CharStartY': 1697, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'1', u'CharHeight': 29}]",5,Requesting Manager: Jazmine Kirk 9382191,1,5,5,Requesting Manager: Jazmine Kirk 9382191,1,616.0,147.8,True
46,TM000001,0,en-us,300,300,0,0,2550,3300,12,Block,1350,1722,196,33,0,1350,1722,196,33,0,Order,1350,1722,106,33,1,None,11, swiss,, calibri,99999,"[{u'CharWidth': 26, u'CharStartX': 1350, u'CharStartY': 1725, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'O', u'CharHeight': 30}, {u'CharWidth': 11, u'CharStartX': 1381, u'CharStartY': 1732, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'r', u'CharHeight': 23}, {u'CharWidth': 19, u'CharStartX': 1396, u'CharStartY': 1722, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'd', u'CharHeight': 33}, {u'CharWidth': 18, u'CharStartX': 1420, u'CharStartY': 1732, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'e', u'CharHeight': 23}, {u'CharWidth': 13, u'CharStartX': 1443, u'CharStartY': 1732, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'r', u'CharHeight': 23}]",2,Order Nbr:,1,2,2,Order Nbr:,1,0.0,7.0,False
47,TM000001,0,en-us,300,300,0,0,2550,3300,12,Block,1350,1722,196,33,0,1350,1722,196,33,1,Nbr:,1470,1722,76,33,1,None,11, swiss,, calibri,9999,"[{u'CharWidth': 22, u'CharStartX': 1470, u'CharStartY': 1725, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'N', u'CharHeight': 30}, {u'CharWidth': 18, u'CharStartX': 1500, u'CharStartY': 1722, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'b', u'CharHeight': 33}, {u'CharWidth': 13, u'CharStartX': 1523, u'CharStartY': 1732, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'r', u'CharHeight': 23}, {u'CharWidth': 5, u'CharStartX': 1541, u'CharStartY': 1732, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 3, u'CharValue': u':', u'CharHeight': 23}]",2,Order Nbr:,1,2,2,Order Nbr:,1,14.0,7.0,True
48,TM000001,0,en-us,300,300,0,0,2550,3300,13,Block,262,1796,688,39,0,262,1796,688,39,0,Work,262,1796,100,31,1,None,11, swiss,, calibri,9999,"[{u'CharWidth': 39, u'CharStartX': 262, u'CharStartY': 1797, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'W', u'CharHeight': 30}, {u'CharWidth': 20, u'CharStartX': 305, u'CharStartY': 1805, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'o', u'CharHeight': 22}, {u'CharWidth': 12, u'CharStartX': 330, u'CharStartY': 1805, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'r', u'CharHeight': 22}, {u'CharWidth': 16, u'CharStartX': 346, u'CharStartY': 1796, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'k', u'CharHeight': 31}]",3,Work Site: Rydalmere,1,3,3,Work Site: Rydalmere,1,0.0,104.666666667,False
49,TM000001,0,en-us,300,300,0,0,2550,3300,13,Block,262,1796,688,39,0,262,1796,688,39,1,Site:,375,1797,77,30,1,None,11, swiss,, calibri,99999,"[{u'CharWidth': 18, u'CharStartX': 375, u'CharStartY': 1797, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'S', u'CharHeight': 30}, {u'CharWidth': 5, u'CharStartX': 397, u'CharStartY': 1797, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'i', u'CharHeight': 30}, {u'CharWidth': 14, u'CharStartX': 406, u'CharStartY': 1800, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 2, u'CharValue': u't', u'CharHeight': 27}, {u'CharWidth': 20, u'CharStartX': 422, u'CharStartY': 1805, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'e', u'CharHeight': 22}, {u'CharWidth': 5, u'CharStartX': 447, u'CharStartY': 1806, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 4, u'CharValue': u':', u'CharHeight': 21}]",3,Work Site: Rydalmere,1,3,3,Work Site: Rydalmere,1,13.0,104.666666667,False
50,TM000001,0,en-us,300,300,0,0,2550,3300,13,Block,262,1796,688,39,0,262,1796,688,39,2,Rydalmere,753,1796,197,39,1,None,11, swiss,, calibri,999999999,"[{u'CharWidth': 20, u'CharStartX': 753, u'CharStartY': 1797, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'R', u'CharHeight': 30}, {u'CharWidth': 20, u'CharStartX': 776, u'CharStartY': 1806, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'y', u'CharHeight': 29}, {u'CharWidth': 19, u'CharStartX': 798, u'CharStartY': 1796, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'd', u'CharHeight': 31}, {u'CharWidth': 18, u'CharStartX': 822, u'CharStartY': 1805, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'a', u'CharHeight': 22}, {u'CharWidth': 5, u'CharStartX': 846, u'CharStartY': 1796, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'l', u'CharHeight': 31}, {u'CharWidth': 30, u'CharStartX': 856, u'CharStartY': 1805, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'm', u'CharHeight': 22}, {u'CharWidth': 19, u'CharStartX': 892, u'CharStartY': 1805, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'e', u'CharHeight': 22}, {u'CharWidth': 11, u'CharStartX': 916, u'CharStartY': 1805, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'r', u'CharHeight': 22}, {u'CharWidth': 19, u'CharStartX': 931, u'CharStartY': 1805, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 8, u'CharValue': u'e', u'CharHeight': 22}]",3,Work Site: Rydalmere,1,3,3,Work Site: Rydalmere,1,301.0,104.666666667,True
51,TM000001,0,en-us,300,300,0,0,2550,3300,14,Block,265,1865,2070,41,0,265,1865,2070,41,0,28-Nov-16,265,1871,175,27,7,None,10, swiss,, calibri,999999999,"[{u'CharWidth': 17, u'CharStartX': 265, u'CharStartY': 1871, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'2', u'CharHeight': 26}, {u'CharWidth': 18, u'CharStartX': 285, u'CharStartY': 1871, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'8', u'CharHeight': 27}, {u'CharWidth': 11, u'CharStartX': 306, u'CharStartY': 1886, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'-', u'CharHeight': 4}, {u'CharWidth': 21, u'CharStartX': 321, u'CharStartY': 1872, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'N', u'CharHeight': 26}, {u'CharWidth': 19, u'CharStartX': 346, u'CharStartY': 1877, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'o', u'CharHeight': 21}, {u'CharWidth': 18, u'CharStartX': 367, u'CharStartY': 1877, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'v', u'CharHeight': 21}, {u'CharWidth': 10, u'CharStartX': 387, u'CharStartY': 1886, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'-', u'CharHeight': 4}, {u'CharWidth': 16, u'CharStartX': 401, u'CharStartY': 1871, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'1', u'CharHeight': 26}, {u'CharWidth': 18, u'CharStartX': 422, u'CharStartY': 1871, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 8, u'CharValue': u'6', u'CharHeight': 27}]",11,"28-Nov-16 Pre-placement Medical, Spiro, Audio & Cup Test (INPPZ) $361.70 $36.17",1,11,11,"28-Nov-16 Pre-placement Medical, Spiro, Audio & Cup Test (INPPZ) $361.70 $36.17",2,0.0,69.8181818182,False
52,TM000001,0,en-us,300,300,0,0,2550,3300,14,Block,265,1865,2070,41,0,265,1865,2070,41,1,Pre-placement,452,1870,245,36,7,None,10, swiss,, calibri,9999999999999,"[{u'CharWidth': 18, u'CharStartX': 452, u'CharStartY': 1872, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'P', u'CharHeight': 26}, {u'CharWidth': 11, u'CharStartX': 475, u'CharStartY': 1877, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'r', u'CharHeight': 21}, {u'CharWidth': 18, u'CharStartX': 487, u'CharStartY': 1877, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'e', u'CharHeight': 21}, {u'CharWidth': 11, u'CharStartX': 507, u'CharStartY': 1886, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'-', u'CharHeight': 4}, {u'CharWidth': 18, u'CharStartX': 522, u'CharStartY': 1877, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'p', u'CharHeight': 29}, {u'CharWidth': 4, u'CharStartX': 543, u'CharStartY': 1870, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'l', u'CharHeight': 28}, {u'CharWidth': 15, u'CharStartX': 552, u'CharStartY': 1877, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'a', u'CharHeight': 21}, {u'CharWidth': 15, u'CharStartX': 572, u'CharStartY': 1877, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'c', u'CharHeight': 21}, {u'CharWidth': 17, u'CharStartX': 590, u'CharStartY': 1877, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 8, u'CharValue': u'e', u'CharHeight': 21}, {u'CharWidth': 26, u'CharStartX': 612, u'CharStartY': 1877, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 9, u'CharValue': u'm', u'CharHeight': 21}, {u'CharWidth': 19, u'CharStartX': 643, u'CharStartY': 1877, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 10, u'CharValue': u'e', u'CharHeight': 21}, {u'CharWidth': 16, u'CharStartX': 666, u'CharStartY': 1877, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 11, u'CharValue': u'n', u'CharHeight': 21}, {u'CharWidth': 12, u'CharStartX': 685, u'CharStartY': 1873, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 12, u'CharValue': u't', u'CharHeight': 25}]",11,"28-Nov-16 Pre-placement Medical, Spiro, Audio & Cup Test (INPPZ) $361.70 $36.17",1,11,11,"28-Nov-16 Pre-placement Medical, Spiro, Audio & Cup Test (INPPZ) $361.70 $36.17",2,12.0,69.8181818182,False
53,TM000001,0,en-us,300,300,0,0,2550,3300,14,Block,265,1865,2070,41,0,265,1865,2070,41,2,"Medical,",712,1870,140,33,7,None,10, swiss,, calibri,99999999,"[{u'CharWidth': 29, u'CharStartX': 712, u'CharStartY': 1872, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'M', u'CharHeight': 26}, {u'CharWidth': 17, u'CharStartX': 745, u'CharStartY': 1877, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'e', u'CharHeight': 21}, {u'CharWidth': 17, u'CharStartX': 766, u'CharStartY': 1870, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'd', u'CharHeight': 28}, {u'CharWidth': 5, u'CharStartX': 788, u'CharStartY': 1871, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'i', u'CharHeight': 27}, {u'CharWidth': 15, u'CharStartX': 797, u'CharStartY': 1877, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'c', u'CharHeight': 21}, {u'CharWidth': 16, u'CharStartX': 815, u'CharStartY': 1877, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'a', u'CharHeight': 21}, {u'CharWidth': 4, u'CharStartX': 837, u'CharStartY': 1870, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'l', u'CharHeight': 28}, {u'CharWidth': 9, u'CharStartX': 843, u'CharStartY': 1892, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 7, u'CharValue': u',', u'CharHeight': 11}]",11,"28-Nov-16 Pre-placement Medical, Spiro, Audio & Cup Test (INPPZ) $361.70 $36.17",1,11,11,"28-Nov-16 Pre-placement Medical, Spiro, Audio & Cup Test (INPPZ) $361.70 $36.17",2,15.0,69.8181818182,False
