,PageID,PageNo,Lang,XDPI,YDPI,PageStartX,PageStartY,PageWidth,PageHeight,BlockID,BlockType,BlockStartX,BlockStartY,BlockWidth,BlockHeight,LineID,LineStartX,LineStartY,LineWidth,LineHeight,WordID,WordValue,WordStartX,WordStartY,WordWidth,WordHeight,WordStyle,FontColor,FontSize,FontFamily,FontWeight,FontName,WordCN,CharList,BlockWordCount,BlockText,LineCount,AvgLineDensity,LineWordCount,LineText,WordStyleCount,WordDistance,AvgWordDistance,TextGroupSeparator
45,TM000001,0,en-us,300,300,0,0,2550,3300,4,Block,301,1920,1889,40,0,301,1920,1889,40,13,Mental,1690,1921,120,31,4,,10, swiss,, arial,999999,"[{u'CharWidth': 28, u'CharStartX': 1690, u'CharStartY': 1921, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'M', u'CharHeight': 30}, {u'CharWidth': 21, u'CharStartX': 1722, u'CharStartY': 1928, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'e', u'CharHeight': 24}, {u'CharWidth': 19, u'CharStartX': 1746, u'CharStartY': 1928, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'n', u'CharHeight': 23}, {u'CharWidth': 13, u'CharStartX': 1767, u'CharStartY': 1921, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u't', u'CharHeight': 31}, {u'CharWidth': 21, u'CharStartX': 1780, u'CharStartY': 1928, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'a', u'CharHeight': 24}, {u'CharWidth': 5, u'CharStartX': 1805, u'CharStartY': 1921, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'l', u'CharHeight': 30}]",16,Service provided was a three hour Initial Assessment (PHD) and a 15 hour Mental Health Assessment.,1,16,16,Service provided was a three hour Initial Assessment (PHD) and a 15 hour Mental Health Assessment.,1,14.0,13.25,False
46,TM000001,0,en-us,300,300,0,0,2550,3300,4,Block,301,1920,1889,40,0,301,1920,1889,40,14,Health,1826,1921,115,31,4,,10, swiss,, arial,999999,"[{u'CharWidth': 24, u'CharStartX': 1826, u'CharStartY': 1921, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'H', u'CharHeight': 30}, {u'CharWidth': 22, u'CharStartX': 1853, u'CharStartY': 1928, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'e', u'CharHeight': 24}, {u'CharWidth': 20, u'CharStartX': 1877, u'CharStartY': 1928, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'a', u'CharHeight': 24}, {u'CharWidth': 5, u'CharStartX': 1901, u'CharStartY': 1921, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'l', u'CharHeight': 30}, {u'CharWidth': 13, u'CharStartX': 1908, u'CharStartY': 1921, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 4, u'CharValue': u't', u'CharHeight': 31}, {u'CharWidth': 19, u'CharStartX': 1922, u'CharStartY': 1921, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'h', u'CharHeight': 30}]",16,Service provided was a three hour Initial Assessment (PHD) and a 15 hour Mental Health Assessment.,1,16,16,Service provided was a three hour Initial Assessment (PHD) and a 15 hour Mental Health Assessment.,1,16.0,13.25,False
47,TM000001,0,en-us,300,300,0,0,2550,3300,4,Block,301,1920,1889,40,0,301,1920,1889,40,15,Assessment.,1953,1921,237,31,4,,10, swiss,, arial,99999999999,"[{u'CharWidth': 29, u'CharStartX': 1953, u'CharStartY': 1921, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'A', u'CharHeight': 30}, {u'CharWidth': 19, u'CharStartX': 1983, u'CharStartY': 1927, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u's', u'CharHeight': 25}, {u'CharWidth': 18, u'CharStartX': 2005, u'CharStartY': 1927, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u's', u'CharHeight': 25}, {u'CharWidth': 21, u'CharStartX': 2026, u'CharStartY': 1927, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'e', u'CharHeight': 25}, {u'CharWidth': 19, u'CharStartX': 2048, u'CharStartY': 1927, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 4, u'CharValue': u's', u'CharHeight': 25}, {u'CharWidth': 18, u'CharStartX': 2070, u'CharStartY': 1927, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 5, u'CharValue': u's', u'CharHeight': 25}, {u'CharWidth': 30, u'CharStartX': 2091, u'CharStartY': 1927, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'm', u'CharHeight': 24}, {u'CharWidth': 21, u'CharStartX': 2126, u'CharStartY': 1927, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'e', u'CharHeight': 25}, {u'CharWidth': 18, u'CharStartX': 2150, u'CharStartY': 1927, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 8, u'CharValue': u'n', u'CharHeight': 24}, {u'CharWidth': 11, u'CharStartX': 2171, u'CharStartY': 1921, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 9, u'CharValue': u't', u'CharHeight': 31}, {u'CharWidth': 5, u'CharStartX': 2185, u'CharStartY': 1946, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 10, u'CharValue': u'.', u'CharHeight': 5}]",16,Service provided was a three hour Initial Assessment (PHD) and a 15 hour Mental Health Assessment.,1,16,16,Service provided was a three hour Initial Assessment (PHD) and a 15 hour Mental Health Assessment.,1,12.0,13.25,False
48,TM000001,0,en-us,300,300,0,0,2550,3300,5,Block,301,3012,1946,40,0,301,3012,1946,40,0,Fee,301,3012,71,31,4,,10, swiss,, arial,999,"[{u'CharWidth': 26, u'CharStartX': 301, u'CharStartY': 3012, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'F', u'CharHeight': 30}, {u'CharWidth': 21, u'CharStartX': 327, u'CharStartY': 3021, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'e', u'CharHeight': 22}, {u'CharWidth': 21, u'CharStartX': 351, u'CharStartY': 3021, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'e', u'CharHeight': 22}]",10,Fee Schedule – Psychologists – Updated February 2016 Page 1,1,10,10,Fee Schedule – Psychologists – Updated February 2016 Page 1,2,0.0,87.5,False
49,TM000001,0,en-us,300,300,0,0,2550,3300,5,Block,301,3012,1946,40,0,301,3012,1946,40,1,Schedule,385,3012,171,31,4,,10, swiss,, arial,99999999,"[{u'CharWidth': 26, u'CharStartX': 385, u'CharStartY': 3012, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'S', u'CharHeight': 31}, {u'CharWidth': 20, u'CharStartX': 412, u'CharStartY': 3021, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'c', u'CharHeight': 22}, {u'CharWidth': 20, u'CharStartX': 432, u'CharStartY': 3012, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'h', u'CharHeight': 30}, {u'CharWidth': 20, u'CharStartX': 457, u'CharStartY': 3021, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'e', u'CharHeight': 22}, {u'CharWidth': 22, u'CharStartX': 480, u'CharStartY': 3012, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'd', u'CharHeight': 31}, {u'CharWidth': 23, u'CharStartX': 502, u'CharStartY': 3021, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'u', u'CharHeight': 22}, {u'CharWidth': 10, u'CharStartX': 525, u'CharStartY': 3012, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'l', u'CharHeight': 30}, {u'CharWidth': 21, u'CharStartX': 535, u'CharStartY': 3021, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'e', u'CharHeight': 22}]",10,Fee Schedule – Psychologists – Updated February 2016 Page 1,1,10,10,Fee Schedule – Psychologists – Updated February 2016 Page 1,2,13.0,87.5,False
50,TM000001,0,en-us,300,300,0,0,2550,3300,5,Block,301,3012,1946,40,0,301,3012,1946,40,2,–,567,3030,25,3,8,,11.5, swiss,, arial,9,"[{u'CharWidth': 25, u'CharStartX': 567, u'CharStartY': 3030, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'–', u'CharHeight': 3}]",10,Fee Schedule – Psychologists – Updated February 2016 Page 1,1,10,10,Fee Schedule – Psychologists – Updated February 2016 Page 1,2,11.0,87.5,False
51,TM000001,0,en-us,300,300,0,0,2550,3300,5,Block,301,3012,1946,40,0,301,3012,1946,40,3,Psychologists,605,3012,252,40,4,,10, swiss,, arial,9999999999999,"[{u'CharWidth': 27, u'CharStartX': 605, u'CharStartY': 3012, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'P', u'CharHeight': 30}, {u'CharWidth': 20, u'CharStartX': 632, u'CharStartY': 3021, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u's', u'CharHeight': 22}, {u'CharWidth': 24, u'CharStartX': 652, u'CharStartY': 3021, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'y', u'CharHeight': 31}, {u'CharWidth': 20, u'CharStartX': 675, u'CharStartY': 3021, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'c', u'CharHeight': 22}, {u'CharWidth': 21, u'CharStartX': 695, u'CharStartY': 3012, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'h', u'CharHeight': 30}, {u'CharWidth': 22, u'CharStartX': 718, u'CharStartY': 3021, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'o', u'CharHeight': 22}, {u'CharWidth': 10, u'CharStartX': 741, u'CharStartY': 3012, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'l', u'CharHeight': 30}, {u'CharWidth': 21, u'CharStartX': 751, u'CharStartY': 3021, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'o', u'CharHeight': 22}, {u'CharWidth': 24, u'CharStartX': 772, u'CharStartY': 3021, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 8, u'CharValue': u'g', u'CharHeight': 31}, {u'CharWidth': 11, u'CharStartX': 796, u'CharStartY': 3012, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 9, u'CharValue': u'i', u'CharHeight': 30}, {u'CharWidth': 20, u'CharStartX': 806, u'CharStartY': 3021, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 10, u'CharValue': u's', u'CharHeight': 22}, {u'CharWidth': 13, u'CharStartX': 827, u'CharStartY': 3012, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 11, u'CharValue': u't', u'CharHeight': 31}, {u'CharWidth': 20, u'CharStartX': 837, u'CharStartY': 3021, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 12, u'CharValue': u's', u'CharHeight': 22}]",10,Fee Schedule – Psychologists – Updated February 2016 Page 1,1,10,10,Fee Schedule – Psychologists – Updated February 2016 Page 1,2,13.0,87.5,False
52,TM000001,0,en-us,300,300,0,0,2550,3300,5,Block,301,3012,1946,40,0,301,3012,1946,40,4,–,868,3030,24,3,8,,11.5, swiss,, arial,9,"[{u'CharWidth': 24, u'CharStartX': 868, u'CharStartY': 3030, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'–', u'CharHeight': 3}]",10,Fee Schedule – Psychologists – Updated February 2016 Page 1,1,10,10,Fee Schedule – Psychologists – Updated February 2016 Page 1,2,11.0,87.5,False
53,TM000001,0,en-us,300,300,0,0,2550,3300,5,Block,301,3012,1946,40,0,301,3012,1946,40,5,Updated,908,3012,155,40,4,,10, swiss,, arial,9999999,"[{u'CharWidth': 29, u'CharStartX': 908, u'CharStartY': 3012, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'U', u'CharHeight': 31}, {u'CharWidth': 24, u'CharStartX': 933, u'CharStartY': 3021, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'p', u'CharHeight': 31}, {u'CharWidth': 22, u'CharStartX': 960, u'CharStartY': 3012, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'd', u'CharHeight': 31}, {u'CharWidth': 20, u'CharStartX': 982, u'CharStartY': 3021, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'a', u'CharHeight': 22}, {u'CharWidth': 11, u'CharStartX': 1006, u'CharStartY': 3012, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 4, u'CharValue': u't', u'CharHeight': 31}, {u'CharWidth': 21, u'CharStartX': 1017, u'CharStartY': 3021, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'e', u'CharHeight': 22}, {u'CharWidth': 22, u'CharStartX': 1041, u'CharStartY': 3012, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'd', u'CharHeight': 31}]",10,Fee Schedule – Psychologists – Updated February 2016 Page 1,1,10,10,Fee Schedule – Psychologists – Updated February 2016 Page 1,2,16.0,87.5,False
54,TM000001,0,en-us,300,300,0,0,2550,3300,5,Block,301,3012,1946,40,0,301,3012,1946,40,6,February,1073,3012,169,40,4,,10, swiss,, arial,99999999,"[{u'CharWidth': 28, u'CharStartX': 1073, u'CharStartY': 3012, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'F', u'CharHeight': 30}, {u'CharWidth': 21, u'CharStartX': 1101, u'CharStartY': 3021, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'e', u'CharHeight': 22}, {u'CharWidth': 23, u'CharStartX': 1122, u'CharStartY': 3012, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'b', u'CharHeight': 31}, {u'CharWidth': 16, u'CharStartX': 1146, u'CharStartY': 3021, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'r', u'CharHeight': 21}, {u'CharWidth': 21, u'CharStartX': 1161, u'CharStartY': 3021, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'u', u'CharHeight': 22}, {u'CharWidth': 21, u'CharStartX': 1182, u'CharStartY': 3021, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'a', u'CharHeight': 22}, {u'CharWidth': 16, u'CharStartX': 1206, u'CharStartY': 3021, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'r', u'CharHeight': 21}, {u'CharWidth': 24, u'CharStartX': 1218, u'CharStartY': 3021, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'y', u'CharHeight': 31}]",10,Fee Schedule – Psychologists – Updated February 2016 Page 1,1,10,10,Fee Schedule – Psychologists – Updated February 2016 Page 1,2,10.0,87.5,False
55,TM000001,0,en-us,300,300,0,0,2550,3300,5,Block,301,3012,1946,40,0,301,3012,1946,40,7,2016,1253,3012,92,31,4,,10, swiss,, arial,9999,"[{u'CharWidth': 23, u'CharStartX': 1253, u'CharStartY': 3012, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'2', u'CharHeight': 30}, {u'CharWidth': 21, u'CharStartX': 1277, u'CharStartY': 3012, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'0', u'CharHeight': 31}, {u'CharWidth': 14, u'CharStartX': 1303, u'CharStartY': 3012, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'1', u'CharHeight': 30}, {u'CharWidth': 22, u'CharStartX': 1323, u'CharStartY': 3012, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'6', u'CharHeight': 31}]",10,Fee Schedule – Psychologists – Updated February 2016 Page 1,1,10,10,Fee Schedule – Psychologists – Updated February 2016 Page 1,2,11.0,87.5,False
56,TM000001,0,en-us,300,300,0,0,2550,3300,5,Block,301,3012,1946,40,0,301,3012,1946,40,8,Page,2118,3012,97,40,4,,10, swiss,, arial,9999,"[{u'CharWidth': 29, u'CharStartX': 2118, u'CharStartY': 3012, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'P', u'CharHeight': 30}, {u'CharWidth': 20, u'CharStartX': 2147, u'CharStartY': 3021, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'a', u'CharHeight': 22}, {u'CharWidth': 22, u'CharStartX': 2170, u'CharStartY': 3021, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'g', u'CharHeight': 31}, {u'CharWidth': 22, u'CharStartX': 2193, u'CharStartY': 3021, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'e', u'CharHeight': 22}]",10,Fee Schedule – Psychologists – Updated February 2016 Page 1,1,10,10,Fee Schedule – Psychologists – Updated February 2016 Page 1,2,773.0,87.5,True
57,TM000001,0,en-us,300,300,0,0,2550,3300,5,Block,301,3012,1946,40,0,301,3012,1946,40,9,1,2232,3012,15,30,4,,10, swiss,, arial,9,"[{u'CharWidth': 15, u'CharStartX': 2232, u'CharStartY': 3012, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'1', u'CharHeight': 30}]",10,Fee Schedule – Psychologists – Updated February 2016 Page 1,1,10,10,Fee Schedule – Psychologists – Updated February 2016 Page 1,2,17.0,87.5,False
58,TM000001,0,en-us,300,300,0,0,2550,3300,6,Block,298,3083,1093,40,0,298,3083,1093,40,0,Authorized,298,3085,203,31,4,,10, swiss,, arial,9999999999,"[{u'CharWidth': 28, u'CharStartX': 298, u'CharStartY': 3085, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'A', u'CharHeight': 30}, {u'CharWidth': 22, u'CharStartX': 330, u'CharStartY': 3092, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'u', u'CharHeight': 24}, {u'CharWidth': 13, u'CharStartX': 352, u'CharStartY': 3085, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u't', u'CharHeight': 31}, {u'CharWidth': 21, u'CharStartX': 362, u'CharStartY': 3085, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'h', u'CharHeight': 30}, {u'CharWidth': 21, u'CharStartX': 387, u'CharStartY': 3092, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'o', u'CharHeight': 24}, {u'CharWidth': 12, u'CharStartX': 410, u'CharStartY': 3092, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'r', u'CharHeight': 23}, {u'CharWidth': 11, u'CharStartX': 422, u'CharStartY': 3085, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'i', u'CharHeight': 30}, {u'CharWidth': 21, u'CharStartX': 432, u'CharStartY': 3092, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'z', u'CharHeight': 23}, {u'CharWidth': 21, u'CharStartX': 455, u'CharStartY': 3092, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 8, u'CharValue': u'e', u'CharHeight': 24}, {u'CharWidth': 24, u'CharStartX': 477, u'CharStartY': 3085, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 9, u'CharValue': u'd', u'CharHeight': 31}]",8,"Authorized by PRO 51/2014, Medical Fees – Psychologists",1,8,8,"Authorized by PRO 51/2014, Medical Fees – Psychologists",2,0.0,10.625,False
59,TM000001,0,en-us,300,300,0,0,2550,3300,6,Block,298,3083,1093,40,0,298,3083,1093,40,1,by,512,3085,45,38,4,,10, swiss,, arial,99,"[{u'CharWidth': 21, u'CharStartX': 512, u'CharStartY': 3085, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'b', u'CharHeight': 31}, {u'CharWidth': 24, u'CharStartX': 533, u'CharStartY': 3092, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'y', u'CharHeight': 31}]",8,"Authorized by PRO 51/2014, Medical Fees – Psychologists",1,8,8,"Authorized by PRO 51/2014, Medical Fees – Psychologists",2,11.0,10.625,False
60,TM000001,0,en-us,300,300,0,0,2550,3300,6,Block,298,3083,1093,40,0,298,3083,1093,40,2,PRO,567,3083,90,33,4,,10, swiss,, arial,999,"[{u'CharWidth': 28, u'CharStartX': 567, u'CharStartY': 3085, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'P', u'CharHeight': 30}, {u'CharWidth': 30, u'CharStartX': 595, u'CharStartY': 3085, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'R', u'CharHeight': 30}, {u'CharWidth': 30, u'CharStartX': 627, u'CharStartY': 3083, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'O', u'CharHeight': 33}]",8,"Authorized by PRO 51/2014, Medical Fees – Psychologists",1,8,8,"Authorized by PRO 51/2014, Medical Fees – Psychologists",2,10.0,10.625,False
61,TM000001,0,en-us,300,300,0,0,2550,3300,6,Block,298,3083,1093,40,0,298,3083,1093,40,3,"51/2014,",670,3083,157,38,4,,10, swiss,, arial,99999999,"[{u'CharWidth': 22, u'CharStartX': 670, u'CharStartY': 3085, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'5', u'CharHeight': 31}, {u'CharWidth': 14, u'CharStartX': 697, u'CharStartY': 3085, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'1', u'CharHeight': 30}, {u'CharWidth': 21, u'CharStartX': 711, u'CharStartY': 3083, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'/', u'CharHeight': 33}, {u'CharWidth': 23, u'CharStartX': 727, u'CharStartY': 3085, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'2', u'CharHeight': 30}, {u'CharWidth': 21, u'CharStartX': 751, u'CharStartY': 3085, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'0', u'CharHeight': 31}, {u'CharWidth': 15, u'CharStartX': 777, u'CharStartY': 3085, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'1', u'CharHeight': 30}, {u'CharWidth': 21, u'CharStartX': 796, u'CharStartY': 3085, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'4', u'CharHeight': 30}, {u'CharWidth': 7, u'CharStartX': 820, u'CharStartY': 3110, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 7, u'CharValue': u',', u'CharHeight': 11}]",8,"Authorized by PRO 51/2014, Medical Fees – Psychologists",1,8,8,"Authorized by PRO 51/2014, Medical Fees – Psychologists",2,13.0,10.625,False
62,TM000001,0,en-us,300,300,0,0,2550,3300,6,Block,298,3083,1093,40,0,298,3083,1093,40,4,Medical,842,3085,145,31,4,,10, swiss,, arial,9999999,"[{u'CharWidth': 36, u'CharStartX': 842, u'CharStartY': 3085, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'M', u'CharHeight': 30}, {u'CharWidth': 21, u'CharStartX': 877, u'CharStartY': 3092, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'e', u'CharHeight': 24}, {u'CharWidth': 22, u'CharStartX': 901, u'CharStartY': 3085, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'd', u'CharHeight': 31}, {u'CharWidth': 11, u'CharStartX': 922, u'CharStartY': 3085, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'i', u'CharHeight': 30}, {u'CharWidth': 20, u'CharStartX': 932, u'CharStartY': 3092, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'c', u'CharHeight': 24}, {u'CharWidth': 21, u'CharStartX': 952, u'CharStartY': 3092, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'a', u'CharHeight': 24}, {u'CharWidth': 10, u'CharStartX': 977, u'CharStartY': 3085, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'l', u'CharHeight': 30}]",8,"Authorized by PRO 51/2014, Medical Fees – Psychologists",1,8,8,"Authorized by PRO 51/2014, Medical Fees – Psychologists",2,15.0,10.625,False
63,TM000001,0,en-us,300,300,0,0,2550,3300,6,Block,298,3083,1093,40,0,298,3083,1093,40,5,Fees,997,3085,91,31,4,,10, swiss,, arial,9999,"[{u'CharWidth': 26, u'CharStartX': 997, u'CharStartY': 3085, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'F', u'CharHeight': 30}, {u'CharWidth': 22, u'CharStartX': 1023, u'CharStartY': 3092, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'e', u'CharHeight': 24}, {u'CharWidth': 20, u'CharStartX': 1047, u'CharStartY': 3092, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'e', u'CharHeight': 24}, {u'CharWidth': 20, u'CharStartX': 1068, u'CharStartY': 3092, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u's', u'CharHeight': 24}]",8,"Authorized by PRO 51/2014, Medical Fees – Psychologists",1,8,8,"Authorized by PRO 51/2014, Medical Fees – Psychologists",2,10.0,10.625,False
64,TM000001,0,en-us,300,300,0,0,2550,3300,6,Block,298,3083,1093,40,0,298,3083,1093,40,6,–,1100,3102,23,4,8,,11.5, swiss,, arial,9,"[{u'CharWidth': 23, u'CharStartX': 1100, u'CharStartY': 3102, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'–', u'CharHeight': 4}]",8,"Authorized by PRO 51/2014, Medical Fees – Psychologists",1,8,8,"Authorized by PRO 51/2014, Medical Fees – Psychologists",2,12.0,10.625,False
